Documento,"Tipo de documento (BV, FT)",
NSAP,Código SAP,
Serie,Serie documento,
Correlativo,Número documento,
Periodo,Periodo contable,
FechaEmision,Fecha emisión,
RazonSocialCliente,Nombre/razón social del cliente,
CondicionDePago,Plazo comercial,
FechaVenc,Fecha vencimiento,
DirEntrega,Dirección entrega,
VendedorSN,Vendedor,
Canal,Canal de venta,"CLF: cliente final, CC: centro distribución, HRC: horeca, DIST: dsitribuidor, SPM: supermercado"
Marca,Marca producto,
Familia,Familia producto,
Sub-Familia,Sub-familia producto,
Num,No identificado,
Codigo,Código SKU,
CodPadre,Código padre,
Descripcion,Descripción SKU,
Moneda,Moneda,
TC,Tipo de cambio,
Cantidad,Cantidad venta,
PrecUnit,Precio unitario,
CodigoGrupo,Código grupo SKU,
DescripcionGrupo,Descripción grupo SKU,
NUEVO CANAL,Nuevo canal asignado,
PAIS,País origen SKU,
